How many employees does your company or organization have?,Does your employer provide mental health benefits as part of healthcare coverage?,Do you know the options for mental health care available under your employer-provided coverage?,"Has your employer ever formally discussed mental health (for example, as part of a wellness campaign or other official communication)?",Does your employer offer resources to learn more about mental health concerns and options for seeking help?,Is your anonymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?,"If a mental health issue prompted you to request a medical leave from work, asking for that leave would be:",Do you think that discussing a mental health disorder with your employer would have negative consequences?,Do you think that discussing a physical health issue with your employer would have negative consequences?,Would you feel comfortable discussing a mental health disorder with your coworkers?,Would you feel comfortable discussing a mental health disorder with your direct supervisor(s)?,Do you feel that your employer takes mental health as seriously as physical health?,Have you heard of or observed negative consequences for co-workers who have been open about mental health issues in your workplace?,Do you have previous employers?,Have your previous employers provided mental health benefits?,Were you aware of the options for mental health care provided by your previous employers?,Did your previous employers ever formally discuss mental health (as part of a wellness campaign or other official communication)?,Did your previous employers provide resources to learn more about mental health issues and how to seek help?,Was your anonymity protected if you chose to take advantage of mental health or substance abuse treatment resources with previous employers?,Do you think that discussing a mental health disorder with previous employers would have negative consequences?,Do you think that discussing a physical health issue with previous employers would have negative consequences?,Would you have been willing to discuss a mental health issue with your previous co-workers?,Would you have been willing to discuss a mental health issue with your direct supervisor(s)?,Did you feel that your previous employers took mental health as seriously as physical health?,Did you hear of or observe negative consequences for co-workers with mental health issues in your previous workplaces?,Would you be willing to bring up a physical health issue with a potential employer in an interview?,Would you bring up a mental health issue with a potential employer in an interview?,Do you feel that being identified as a person with a mental health issue would hurt your career?,Do you think that team members/co-workers would view you more negatively if they knew you suffered from a mental health issue?,How willing would you be to share with friends and family that you have a mental illness?,Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?,Have your observations of how another individual who discussed a mental health disorder made you less likely to reveal a mental health issue yourself in your current workplace?,Do you have a family history of mental illness?,Have you had a mental health disorder in the past?,Do you currently have a mental health disorder?,Have you been diagnosed with a mental health condition by a medical professional?,Have you ever sought treatment for a mental health issue from a mental health professional?,"If you have a mental health issue, do you feel that it interferes with your work when being treated effectively?","If you have a mental health issue, do you feel that it interferes with your work when NOT being treated effectively?",What is your age?,What is your gender?,What country do you live in?,What US state or territory do you live in?,What country do you work in?,What US state or territory do you work in?,Which of the following best describes your work position?,Do you work remotely?,Anxiety Disorder,Mood Disorder,ADHD,OCD,PTSD,PTSD undiagnosed,Eating Disorder,Substance Use Disorder,Stress Response Syndrome,Personality Disorder,Pervasive Developmental Disorder,Psychotic Disorder,Addictive Disorder,Dissociative Disorder,Seasonal Affective Disorder,Schizotypal Personality Disorder,Traumatic Brain Injury,Sexual Addiction,Autism,ADD w/o Hyperactivity)
0.06968604352109554,0.01799138333544792,0.03791841723415442,0.03444571262829034,0.057196164163349966,0.009280769620246336,0.003864635825476408,0.04677818595736019,-0.011673418290252554,0.05049844643255324,0.017925637151841263,0.013945120854513169,0.20354852842350427,0.02809921441903357,0.011857208779996603,-0.003890226851878475,0.02680272837064169,-0.019505578379294255,-0.0038199956461573248,0.09739961493524274,0.007371628211900656,-0.043663016085857966,-0.04431595492477413,0.018176797269706724,0.11352372099929735,-0.02141731858316051,0.014270885810062105,0.12026284723398475,0.08969724817982601,-0.02210902564129522,1.0,-0.030052883066806306,0.050462025778562916,0.0558577216221702,0.0402373908171135,0.046082437627143744,0.023737650300093168,0.023854487314853436,-0.03341041585342413,-0.0031470919060268368,-0.0385885456050026,-0.018088524197290887,0.09335372528609921,-0.02134003310830556,0.09212460503372225,0.04806102461931822,-0.03508458405191294,0.06925017605607595,0.060779502241438445,0.019848726385039383,0.021813193110929677,0.1106497531783925,-0.03952965090477494,-0.0065448206577601985,0.048060126201272334,0.06447903958691646,0.07798995367216727,-0.00964550557179863,0.040546294541818836,0.04104306671930042,-0.01932390291708758,-0.03952965090477495,0.050122785094153806,0.020238639761177533,-0.009645505571798656,0.010611195812365623,0.020238639761177544
-0.012088457319779993,-0.11311958448337396,-0.06314978102417027,-0.04839409261645314,-0.09294793920561997,-0.06391742493712234,0.02353696306510011,-0.008184303716422061,-0.02236584606911033,0.08228578394363192,-0.015009628520323955,0.014228199539407875,-0.10306602886102711,-0.1087725604978787,-0.01690692773543336,0.08918834754333103,0.04829914996657786,0.04723761408885623,0.03384409621608116,-0.050741756503506014,0.0005643446388432344,0.09820097750777912,0.10702083181812465,0.047340318903653984,-0.06828180620959245,0.006931094917833016,-0.005367466728223484,-0.07707234901417197,-0.05766730694603274,-0.04090378874483659,-0.030052883066806306,1.0,0.01763918276081448,-0.06497727952889992,-0.07457563634835138,-0.11809929273294954,-0.11782755386873683,-0.1273856405169097,-0.11754456697417595,-0.11275477455456154,0.04387492741753254,0.020604908651072562,0.007673178032777712,0.01960071526321342,-0.010269361236337676,-0.03857918531540151,0.013812254833030694,-0.048579215752459694,-0.11539026560521677,-0.044639041368399496,0.03653633583896594,-0.04720872235915713,-0.0377292479250153,-0.08098129510744986,-0.042722269401769895,-0.033781217198373646,-0.0553806486148574,0.02597041922180776,-0.02773094713627777,-0.0342840011921736,-0.043683016400989906,-0.03772924792501531,-0.005879414351603665,-0.005879414351603786,0.025970419221807844,0.004173191393146732,-0.03772924792501514
0.017497383752182058,0.13157371330956028,0.06361160511998376,0.0378239651307346,0.08311205917009637,0.04436303827986289,0.017989426661333505,0.03446842991257618,0.04294581031130029,0.05896722027881931,0.039607425318355996,0.020539101596293064,0.07276232885697143,0.07664142925676974,0.07148579573557808,-0.03527274890978561,0.005091398572698271,-0.028092763774100585,-0.0033207646075149614,0.026269839299252105,-0.0656825438183622,-0.057864819572033925,-0.08329276157872145,-0.05208338369243201,0.012263604784334182,0.027105468167253934,0.05202212216894175,0.040388635471460765,0.09572025292246868,0.1268194446033617,0.050462025778562916,0.01763918276081448,1.0,0.24297333823734749,0.22325397445274983,0.2718906483603916,0.2472642429510235,0.17293176370019725,0.10976912640414163,0.022357055029220297,-0.03869199570872953,0.09831276781801973,-0.10497086457300112,0.10175595645201613,-0.09595015934409656,-0.0017196406658439927,-0.017176611997962818,0.21528811503306933,0.22691706095105263,0.052922406165903615,0.056845532321384076,0.15185487143151616,-0.05790123930372076,-0.004464241862604624,0.024490622059383668,0.07248772456319648,0.07248772456319642,-0.05790123930372076,0.018655553301316324,0.07778268657689713,0.01865555330131632,0.03171627919791897,-0.0130924800529009,0.03171627919791895,-0.057901239303720764,-0.0037870264875969,-0.01309248005290093
0.02376689164541847,0.13903187719845905,0.04403840523721265,0.05805510806574565,0.10167302001306759,0.05900902248232351,0.04718896777266266,0.06194279990255059,0.058926395162166106,0.013284968798705244,0.04706052653386354,0.05649334270481227,0.04460612203720474,0.04058081126645575,0.12916001783423556,-0.023910894248487694,-0.01388260930902367,0.008610156841714473,0.02243560452382388,0.12350442438950987,-0.02155678535434848,-0.0672183204794668,-0.014451969704815638,-0.02032924666407355,0.03644195408838803,-0.0024761466164140568,0.02624339164359422,0.13241396918315443,0.08655515283341486,0.16158400966028827,0.0558577216221702,-0.06497727952889992,0.24297333823734749,1.0,0.5194009947981368,0.6166319817281464,0.5147068098424495,0.34111099734313455,0.182122127247571,0.04830913933227856,-0.06031235681801725,0.045737206381493235,-0.0360703187499696,0.04681744747122395,-0.02854715373815551,0.026070012812499963,0.07138361380947515,0.39443485663530997,0.4636971566042053,0.22404431368239378,0.1587021835805383,0.1678567361558965,0.029477582046737276,0.11508319654951797,0.13104465697862105,0.05126523187381372,0.09226813019317767,0.029477582046737175,0.03634393822767411,0.13664135620328277,0.05905568448035354,-0.015868593819585084,0.029477582046737248,0.02947758204673724,0.029477582046737276,0.03634393822767406,-0.015868593819585067
0.01477504356847106,0.17541298979037387,0.06604487452979568,0.008224252498812147,0.06970834481184758,0.1098306582423654,0.10686488740156644,0.07074481977976314,0.08604609460042217,0.06639648894749978,0.03260187692913664,0.0504426792299393,0.043701488832199625,0.011760446849032257,0.09935584868846577,0.03659272853526886,0.001461286190283403,0.016436128281869525,0.0680128630436711,0.09183366517970416,0.021052005571625756,-0.04012981778693186,-0.012421752586004873,0.002970074730834731,0.03774028120333111,-0.004402298587179611,0.026147862505977816,0.0837848960998984,0.06261482559316037,0.1713133278993068,0.0402373908171135,-0.07457563634835138,0.22325397445274983,0.5194009947981368,1.0,0.45851269253847965,0.3452415705953007,0.24549077323453156,0.012497889744241927,-0.005723396842924625,-0.10882207282964296,0.0563134513478914,-0.07460813068813885,0.06251082981043388,-0.07761557745581187,-0.01098445680093048,0.02641094348383704,0.5981687126526828,0.6850177966265634,0.3245120211068683,0.20619252558663118,0.2260619914813848,0.036398004646164654,0.14210116406642237,0.18451778350943726,0.16455893523788998,0.16455893523789003,0.036398004646164696,0.07292012875039272,0.16872051140625435,0.07292012875039272,0.03639800464616471,0.0363980046461646,0.03639800464616466,0.0363980046461647,0.07292012875039264,0.03639800464616463
0.020365212237700707,0.20871352322795622,0.06432553168055073,0.08285805612381265,0.10522068650152824,0.03379609063878934,0.009746046406762496,0.013075025725010533,0.014785876843663004,0.028349545033185288,-0.016596741377716613,0.02804092932842274,0.07871598688618069,0.0781755687325364,0.09338739047082222,-0.09426848351808276,-0.04173789139309369,-0.026332771530456472,0.01657377860533387,0.10279369125278395,-0.04731811336137436,-0.10423658234763812,-0.08403110975004563,-0.034827862192649106,0.019423691846287592,-0.051190583200076065,0.045411509945584294,0.14844080784143363,0.1097076114559787,0.19458481490213855,0.046082437627143744,-0.11809929273294954,0.2718906483603916,0.6166319817281464,0.45851269253847965,1.0,0.7432920653962226,0.5240384801640067,0.3300377382740783,0.08657757783723388,-0.0885413924211623,0.0798470903163605,-0.04892842062304636,0.07885635767104533,-0.05360354465451314,0.04349834656797278,0.04515822720300726,0.43985892220700873,0.5293308571524392,0.2724455074731434,0.15709242233478063,0.17879516127636644,0.0342486938357883,0.09864963196843603,0.0643599995328421,0.12439064135446691,0.04826301707113291,0.034248693835788324,0.06861417784619174,0.06955428322220193,0.06861417784619184,0.03424869383578833,0.034248693835788206,0.034248693835788296,-0.03310452811744339,0.06861417784619182,0.03424869383578823
0.012942894561271987,0.20160523599589983,0.04296056344455188,0.07387674036007243,0.09689452739117702,0.08099171839723775,0.008567550805113198,0.01933451489616902,-0.0007565923767496363,0.020979601235030197,-0.024955716909838454,-0.0075610174521251895,0.08754024094792337,0.09930476715979712,0.12027767021995472,-0.11153571653047303,-0.03051112552485487,-0.017150513363072866,0.013293967380038775,0.09204202869050272,-0.050158791386728636,-0.10713273050337987,-0.08328467487406234,-0.043964482387065934,-0.012560513600084207,-0.05293553161300956,0.030712548695415426,0.14795824117991416,0.0900777350303136,0.2247575832240152,0.023737650300093168,-0.11782755386873683,0.2472642429510235,0.5147068098424495,0.3452415705953007,0.7432920653962226,1.0,0.5071414490600923,0.37421326978004854,0.07721674740362923,-0.09740669599278327,0.12539385598801456,-0.07089637162114835,0.12212706672180143,-0.06890501988732554,0.01906852504454253,0.015208508139332359,0.3857705516868742,0.4609114526030717,0.2258719344960093,0.12732853995894144,0.16908717830703565,0.02906438408737012,0.0603166969278111,0.0921248639098012,0.054460759353086585,0.039072327190278436,0.029064384087370117,0.0582278795308967,0.07462088301607804,0.02413290763051089,0.02906438408737012,0.02906438408737016,0.029064384087370106,0.029064384087370155,0.02413290763051091,0.02906438408737015
-0.020838179051748115,0.14870053104639686,0.03130333028064006,0.04032330349080163,0.025995235045578227,0.05115070459828901,-0.01451330223934599,-0.042903764269718724,0.00180139097745107,-0.017978160904076158,-0.0282545732727941,-0.018191883463854405,0.06357468672808911,0.046567922885662055,0.07356059705755481,-0.06674382282321177,-0.027902843192755974,5.640833175787521e-06,0.013572731157190215,0.07023202385172825,-0.0019615447216216257,-0.08223526276841393,-0.052762284948289905,-0.039291612837072346,-0.0018721173161635506,-0.022775594442339602,-0.011312820765985252,0.08512507805841497,0.04056504380722362,0.12285512648392131,0.023854487314853436,-0.1273856405169097,0.17293176370019725,0.34111099734313455,0.24549077323453156,0.5240384801640067,0.5071414490600923,1.0,0.3793578187344516,0.03217142090820481,-0.03571711003904086,0.06509941173880014,-0.04878784354742765,0.0646012609274968,-0.06037859573468099,0.05073472086878923,0.009234522793974876,0.33352856883778753,0.34964799211875647,0.1523491359888617,0.05034058582681527,0.14660192248641749,-0.004263586013426909,0.09569533456422323,0.08536026152682678,0.045771502901061065,0.0945571967791099,-0.004263586013426937,-0.008541711120151266,0.10197688991998335,0.08753893753072262,0.04369496748792288,-0.004263586013426921,0.019715690737248003,-0.05222213951477674,0.03949861320528562,-0.004263586013426915
-0.009692284948258573,0.09363028053480782,-0.06459520305650496,0.07244833413816898,0.0779840286683477,0.015152165770413851,-0.06457643750706728,-0.038994674036812504,-0.02711352108987629,-0.05906263200455528,-0.04066193965745081,-0.019327437409542892,0.05732503765147178,0.041542277830549056,0.0461264945545906,-0.08778199582468574,-0.0008902847487707391,0.0071741372707933015,0.026717582177534612,0.07197476542218745,-0.03760411338414313,-0.054638780814093346,-0.050785551494243575,0.022490187796085605,-2.51152201616805e-05,-0.0732365845395386,-0.0545177692605646,0.031193834071359266,0.03073913586179263,0.06725275110304821,-0.03341041585342413,-0.11754456697417595,0.10976912640414163,0.182122127247571,0.012497889744241927,0.3300377382740783,0.37421326978004854,0.3793578187344516,1.0,0.0722178331853419,-0.05153384287245624,0.06007738794612121,-0.056571755553517185,0.06098766495577454,-0.06234013635151123,0.04618221005322953,-0.03431411411941046,0.1413091662323987,0.1563332783756211,0.03711099491071313,0.014249553483837957,0.0905648751847517,-0.004941064378006042,0.055912266309238116,0.06283681854973634,-0.0027442986478006587,0.03644517368656098,-0.0049410643780061405,0.019044060502727053,0.06638612869608734,0.019044060502727004,0.05284648324820957,-0.0049410643780058985,-0.004941064378006042,-0.004941064378005978,0.04798709909809371,-0.004941064378005865
0.06601971285958519,0.10063906608338656,-0.023822121866771497,-0.009434834062524827,0.023923795617109937,0.04298482186342408,-0.005856310705104633,-0.014601045869427147,-0.04148880549172861,0.03981956099191733,0.026202375924120523,0.04365685323785661,0.030299859551625265,0.2486298182167777,-0.08263328776251161,-0.21766736678318416,-0.17036888625298133,-0.12755378864123765,-0.10880449179595174,-0.11140989927292458,-0.15325044127379478,-0.2157073310580674,-0.16372281283189408,-0.16791004584043023,-0.15109370697339697,-0.007091578308656457,-0.003929805925297812,0.030796902668241033,0.01568268598974592,0.05295906811561421,-0.0031470919060268368,-0.11275477455456154,0.022357055029220297,0.04830913933227856,-0.005723396842924625,0.08657757783723388,0.07721674740362923,0.03217142090820481,0.0722178331853419,1.0,0.025375252071490707,0.0553757129587226,-0.02694296537180882,0.05263184076527642,-0.020316491541338917,0.10351646333347843,-0.027409343816090507,-0.06016116519209553,0.029837467052326976,0.04643547040121539,-0.02923152821500073,0.042626885939749073,-0.031970142696327114,-0.07226307109186958,-0.017343642443577736,0.03166082979210751,0.017861958762279775,-0.04605678740733349,0.039428888872380864,-0.02174594447561501,-0.017013762639608836,0.005594243199689933,-0.050752335644335664,0.13237404559874774,-0.03197014269632707,-0.04053153410293778,-0.01788349798532071
0.015609856206879033,-0.0595528892367177,0.00582424549919247,0.009987249662071715,-0.08288318359098257,0.0009193354966576988,-0.019787150554291526,-0.04144799689957708,-0.04299632020743224,-0.018679996715012376,0.013887088029318225,-0.05476393942572087,-0.02827804262408315,-0.01277154157254364,-0.035543820216420594,0.0084300374125552,-0.01715855727919392,-0.035044182109106585,-0.008078724337995934,-0.05980095166051783,-0.040374777222712786,0.013536022718409634,0.00984811812460091,-0.013813227603495622,-0.04954457349055998,0.05563760462180789,-0.00970173684247334,-0.060812685605845566,-0.024437779414319412,0.03595527322998639,-0.0385885456050026,0.04387492741753254,-0.03869199570872953,-0.06031235681801725,-0.10882207282964296,-0.0885413924211623,-0.09740669599278327,-0.03571711003904086,-0.05153384287245624,0.025375252071490707,1.0,-0.07035057938245243,0.03544891251883832,-0.0729974325096908,0.034266879538267514,-0.0933643000001511,0.017023917403995645,-0.08835683255983719,-0.11183089914256165,-0.03881550727199768,0.03605785912639156,-0.049580751544393314,0.013289577431062481,-0.05985611364417168,0.03835207092702341,0.06008347801141303,-0.03696599348385103,0.013289577431062481,0.02662447314714291,0.04580869445645512,0.02662447314714292,-0.058263452273987486,-0.058263452273987486,0.08484260713611234,0.01328957743106251,0.06246198806928785,0.0132895774310626
-0.009140335379238243,0.13057878669064593,-0.023587003716818357,-0.04875957534640811,0.0016300556046990986,0.008293076410336117,-0.027004613236630465,-0.009267074242576284,-0.020843351118262736,0.017896097209797422,-0.001055350116189122,0.03403162652767743,-0.04942479042344311,0.018200888798056484,0.08524476052216413,-0.04951084983776801,0.008624701743819138,0.03375835826291595,0.008249856844282656,-0.006895997898265546,-0.055543173671974866,0.004426647521617723,0.025548368860440623,0.017446385873314832,-0.008399671739957653,0.033766769856754884,-0.009050872292424543,-0.02541792041863071,-0.010375564946785522,0.046257945807212146,-0.018088524197290887,0.020604908651072562,0.09831276781801973,0.045737206381493235,0.0563134513478914,0.0798470903163605,0.12539385598801456,0.06509941173880014,0.06007738794612121,0.0553757129587226,-0.07035057938245243,1.0,-0.24662423331022068,0.9826715087676755,-0.23586908420764194,0.047504908203760625,-0.006795677134301414,0.07416222409898676,0.10710006836132704,0.11806071291872092,0.006126266322894453,0.02451945520953854,0.018757670652721888,-0.05284120655152866,0.03677108144896244,-0.051383060101846546,-0.02537724990444142,0.01875767065272208,-0.018523486346413813,0.03816712042802093,-0.007909444526891669,0.018757670652722092,0.018757670652722113,0.018757670652721922,0.018757670652721947,-0.050365611804979504,0.018757670652722106
0.057329872635912014,-0.13324386891460585,-0.019086139157486654,-0.009811570029781306,0.010335138726905902,-0.03442360215981631,-0.004806840323309485,-0.00035839681614712116,-0.015411715244621147,-0.017654426723663266,-0.024482724438984155,0.06293673522204922,-0.028506910866440895,-0.005735098202938671,-0.0852650080878841,0.009613833198924344,-0.0332685099085282,-0.03694733516981437,-0.0225147171355447,-0.007783042088254021,0.01644435773227372,0.009148095494308821,-0.014022176941074377,-0.01081514781024275,-0.03605008940171835,-0.07684343702280633,-0.06458606653583611,0.003310250624844705,0.0085061777768528,-0.012547008978367634,0.09335372528609921,0.007673178032777712,-0.10497086457300112,-0.0360703187499696,-0.07460813068813885,-0.04892842062304636,-0.07089637162114835,-0.04878784354742765,-0.056571755553517185,-0.02694296537180882,0.03544891251883832,-0.24662423331022068,1.0,-0.2451306617908468,0.9400849926737919,-0.040861175460928094,-0.12493023769262517,-0.05579946760470457,-0.05784784430594319,-0.15779174753271785,-0.03909041166496888,0.011731227500414521,0.01209014990604806,0.025940240904778568,-0.044378118830533636,0.06930593567151255,0.02282338661315139,0.028990839669172656,-0.0265669899184313,-0.0005372643523977826,0.008702814174025401,0.012090149906048082,0.012090149906048007,-0.013260884738638937,-0.038611919383325984,0.035507865284292506,0.0177237131604229
-0.02068360317832888,0.12183626402008452,-0.030917421743249445,-0.053027193916861656,-0.009262827108484976,0.008157222586873628,-0.04514205918438898,-0.008631469463379483,-0.025502828147281838,0.015010585162409098,-0.008167958286779346,0.028411247365257002,-0.05443214132853843,0.01679004109494418,0.08559885360522416,-0.04493603471783778,0.012220327123665286,0.03564777806513412,0.012393041939311462,-0.0025858514911657245,-0.052952999084036105,0.008329151241356319,0.026247745489391277,0.015560467675426902,-0.008433324850688153,0.032620678164176894,-0.006940611016544953,-0.02522747543282702,-0.016224962148089543,0.054147344589985574,-0.02134003310830556,0.01960071526321342,0.10175595645201613,0.04681744747122395,0.06251082981043388,0.07885635767104533,0.12212706672180143,0.0646012609274968,0.06098766495577454,0.05263184076527642,-0.0729974325096908,0.9826715087676755,-0.2451306617908468,1.0,-0.258482429154017,0.0547181312504695,-0.01854345058646267,0.08070949952152992,0.10116046364180853,0.1166864285823454,0.00466745699682171,0.023047208334507102,0.018626389775234085,-0.054788799837026045,0.035778339169638566,-0.05321824600948768,-0.02719994995013436,0.018626389775234047,-0.018852329687991512,0.03683229068927752,-0.008505477459126644,0.018626389775234054,0.018626389775233957,0.018626389775234103,0.018626389775233995,-0.05284912986854735,0.018626389775233985
0.0732274827144598,-0.1288090208845003,-0.012401651198595225,-0.02240046820367596,0.015223190237477332,-0.028954007703233177,-0.008135743589806033,-0.0029670109115892515,-0.005249080092290357,-0.026355388264439214,-0.03013604890654809,0.05979342443847044,-0.007105122390973375,-0.00816795512196167,-0.0726746134193229,0.009835894937584074,-0.02761987589503236,-0.04057981351642593,-0.021482802986528576,-0.01367322618117264,0.02312426534663076,0.00390507717833464,-0.01635218651647119,-0.017302214734855558,-0.027561177719601277,-0.07089292048755486,-0.06563162159080171,-0.0003898615352078262,0.0041465904312587305,-0.012761673576599845,0.09212460503372225,-0.010269361236337676,-0.09595015934409656,-0.02854715373815551,-0.07761557745581187,-0.05360354465451314,-0.06890501988732554,-0.06037859573468099,-0.06234013635151123,-0.020316491541338917,0.034266879538267514,-0.23586908420764194,0.9400849926737919,-0.258482429154017,1.0,-0.044853963679671455,-0.10013323500575923,-0.05192460786545543,-0.05231735609156797,-0.13407571934168125,-0.03293598491989332,0.01633702699292667,0.013040328617793407,0.03829195004544645,-0.03821262790439981,0.07174294164077995,0.04190814395163579,0.029201184996055108,-0.023789142116869107,0.026558551144108603,0.011285748687772889,0.013040328617793367,0.013040328617793352,-0.011200955949599337,-0.035442240516992136,0.036917399660395915,0.018427280743880652
0.04936084213259951,0.08769790893041009,0.04369484523338333,-0.020079718942993728,0.01729272257749557,0.12524261705158704,0.07748970043266004,0.04515669443114003,-0.01230259046446176,0.04107860877176217,0.08210091970651974,0.14833608776917173,0.041541353689152814,0.058920333420670386,0.004637525685970556,-0.033129070077787974,-0.029016043258806686,-0.011422715406581106,0.016677489269534784,0.031191360876054907,-0.009836435740762602,-0.02265516195607423,-0.023417283424764245,0.007566389381044938,-0.01736450207198453,0.020955169526546125,0.0027476455678089335,-0.023362070111769512,0.044669510836127496,-0.008606482023520646,0.04806102461931822,-0.03857918531540151,-0.0017196406658439927,0.026070012812499963,-0.01098445680093048,0.04349834656797278,0.01906852504454253,0.05073472086878923,0.04618221005322953,0.10351646333347843,-0.0933643000001511,0.047504908203760625,-0.040861175460928094,0.0547181312504695,-0.044853963679671455,1.0,0.0061553200936820835,0.013121781186161545,0.017266781969251885,-0.04539519182472092,-0.03152577193317844,-0.0025239787127385497,-0.03776968898625023,0.0052593770595648,0.0412332644530238,-0.01202067692207659,0.04373356250996865,-0.037769688986250216,-0.010755702040175737,0.023270764514748063,0.032912688832768336,0.04313460559465082,0.024283119478712707,0.043134605594650814,-0.03776968898625023,0.03409291561311827,-0.037769688986250244
0.08624972974434053,0.00263182955428654,0.019835934373828405,0.05695752233073363,0.020193187525460603,0.023182210035726836,-0.01186239633789647,0.024830890644113694,0.024499886512652044,-0.05238519599150214,-0.02666265376303508,-0.03905622976610655,-0.04234656543502788,-0.07236672462266104,0.05481846350289155,0.03812615316338293,0.08051360259126737,0.06559888601736154,0.06189802859924412,0.03836305286328726,0.009968514223901607,0.05097671761747599,0.05566926964914635,0.05277281412943427,0.03859202354857326,-0.004995131796158414,0.038154562900216064,0.028326277073601015,-0.001829390229832473,-0.03438596148132952,-0.03508458405191294,0.013812254833030694,-0.017176611997962818,0.07138361380947515,0.02641094348383704,0.04515822720300726,0.015208508139332359,0.009234522793974876,-0.03431411411941046,-0.027409343816090507,0.017023917403995645,-0.006795677134301414,-0.12493023769262517,-0.01854345058646267,-0.10013323500575923,0.0061553200936820835,1.0,0.003841394813972631,0.015988355272917615,0.02439624700274753,-0.03322549580843378,0.03994347600286596,-0.05375622240625371,0.00480152632770808,0.04525963979888078,-0.009976980510252476,-0.01929938663782167,0.028722916402993955,0.03688883766010458,0.014803992985531832,-0.04573093064394715,-0.05375622240625368,0.028722916402993917,0.02872291640299399,0.028722916402993928,-0.02507598856793418,-0.01251665300162992
-0.022835355261687878,0.12161510548278034,0.09260281392688909,0.016694358795972513,0.031059977274834612,0.03579708388175922,0.042694897994798205,0.06473541134824735,0.12308694274851344,-0.002606850546337485,0.00736514132357479,0.017514910386038904,0.0738253097052971,0.002335148310855912,0.08264703913229318,0.017039038352285745,0.0038713150796394515,0.009068110525346276,0.06831463634398788,0.11982101665265532,0.028781367535104952,-0.045598895693890557,-0.028936548234802368,0.01575829700010131,0.043409045690864026,-0.0355402848340417,0.02228045682961368,0.10463324571633252,0.0686860024179919,0.1720626296624827,0.06925017605607595,-0.048579215752459694,0.21528811503306933,0.39443485663530997,0.5981687126526828,0.43985892220700873,0.3857705516868742,0.33352856883778753,0.1413091662323987,-0.06016116519209553,-0.08835683255983719,0.07416222409898676,-0.05579946760470457,0.08070949952152992,-0.05192460786545543,0.013121781186161545,0.003841394813972631,1.0,0.530290920071628,0.16392466696403946,0.25755923336571795,0.2578467895416489,-0.01863277467891558,0.13412553836786806,0.22788533479057174,0.1673010073956847,0.13136649279330304,-0.018632774678915574,-0.03732908827755618,0.15925083777278637,0.08209694414665433,-0.018632774678915574,-0.01863277467891558,-0.018632774678915574,-0.018632774678915588,0.04228826667191754,-0.018632774678915585
0.03058429522085105,0.18109441854714062,0.09081247875164643,0.0649782728047847,0.11575427743027793,0.07123683599914273,0.07909661173813419,0.08400025031393464,0.050266670330635844,0.023871049132326034,-0.01068404603641962,0.06162577706781042,0.0433645950759617,0.05836127112781588,0.08177288165459784,-0.03225164861287539,-0.05037921520063611,-0.03774122156501652,0.002107448029141811,0.10370076728534812,-0.016672930140305183,-0.099227399601422,-0.07784493470211563,-0.05579589117356684,0.006120251241865897,-0.05382700971347183,0.02115754107656826,0.11502131450498018,0.10804496585740357,0.19013837256415228,0.060779502241438445,-0.11539026560521677,0.22691706095105263,0.4636971566042053,0.6850177966265634,0.5293308571524392,0.4609114526030717,0.34964799211875647,0.1563332783756211,0.029837467052326976,-0.11183089914256165,0.10710006836132704,-0.05784784430594319,0.10116046364180853,-0.05231735609156797,0.017266781969251885,0.015988355272917615,0.530290920071628,1.0,0.2554360447597062,0.16491212886623133,0.20499911350025768,-0.021338097405641222,0.18805840115065714,0.14855102112635427,0.08871194915035042,0.1728863002139213,-0.02133809740564123,-0.04274895904964759,0.1641075270241127,0.06915024304770066,-0.021338097405641226,-0.02133809740564122,-0.02133809740564122,-0.021338097405641222,-0.005449225017198199,-0.02133809740564122
0.06189949116631283,0.13381039130043113,0.00867313007778662,0.04611931253434394,0.023569652426928534,0.016047111018135607,0.023427355632730795,0.04595427547915914,-0.052800721152117785,-0.007755441651782526,-0.03438209638028114,0.032057848676180056,0.027934246378273304,0.011332937533839226,0.09671160978297333,0.013760125671862553,-0.00475181541105954,-0.0028714761894729876,0.021810212880829304,0.07354894564814679,0.014034749874785682,-0.030715672151137498,0.03199463823602513,0.020719607590075736,0.041560659879048355,-0.02685108837322511,0.0027549722079281795,0.02478127467505905,0.026354728253621843,0.09363869075474623,0.019848726385039383,-0.044639041368399496,0.052922406165903615,0.22404431368239378,0.3245120211068683,0.2724455074731434,0.2258719344960093,0.1523491359888617,0.03711099491071313,0.04643547040121539,-0.03881550727199768,0.11806071291872092,-0.15779174753271785,0.1166864285823454,-0.13407571934168125,-0.04539519182472092,0.02439624700274753,0.16392466696403946,0.2554360447597062,1.0,0.09914249586401565,0.10141337355601834,0.11216226912647446,-0.007640581794299698,0.07272473984197271,0.03721838460266607,0.09249817199401031,0.11216226912647453,-0.020251373277793066,0.06110061397889874,0.04098822468210864,-0.010108451415101999,-0.010108451415101997,-0.010108451415101995,-0.010108451415101997,-0.02025137327779307,-0.010108451415102
